Timestamp,Percentage
2016,6.6428572109767385
2016,6.9242856161935
2016,6.120285783495222
2016,6.019714355468748
2016,6.71314287185669
2016,7.094999994550433
2016,7.788428579057966
2016,8.170285769871303
2016,9.30585697719029
2016,8.471714224134175
2016,7.74828577041626
2016,7.778285741806032
2016,4.260999986103601
2016,4.070285728999545
2016,3.1655714171273366
2016,6.31114275114877
2016,7.175428526742116
2016,7.808428559984478
2016,8.662714413234166
2016,11.145142827715194
2016,10.994142941066185
2016,12.109571593148356
2016,12.310571534293043
2016,11.778142929077129
2016,11.878571374075758
2016,12.833142825535358
2016,12.682571274893615
2016,12.310571398053842
2016,11.778000150408056
2016,12.039571489606573
2016,12.099714415413986
2016,11.97899995531353
2016,13.23528562273297
2016,16.692142759050643
2016,16.2299999509539
2016,16.280428613935186
2016,14.632285799298973
2016,13.707571438380642
2016,15.2552858080183
2016,14.97385706220357
2016,13.928571428571445
2016,14.119714191981716
2016,14.26028578622003
2016,13.09471430097307
2016,11.567142895289814
2016,12.310571534293045
2016,14.571999958583287
2016,14.973714419773659
2016,15.043999944414415
2016,14.893571444920143
2016,12.87342861720494
2016,11.27557127816337
2016,10.933714185442229
2016,10.270857266017359
2016,10.019428389413017
2016,9.898857116699219
2016,9.506714275905065
2016,9.18528584071568
2016,9.376142910548621
2016,9.838571412222718
2016,10.99428585597447
2016,11.2254284449986
2016,11.828571319580059
2016,12.541857038225443
2016,12.401142801557272
2016,13.305714334760385
2016,12.8937142235892
2016,13.225142751421243
2016,14.722571372985842
2016,14.119428498404359
2016,12.963857242039257
2016,13.6974285670689
2016,12.54185731070383
2016,12.994000026157915
2016,13.808142934526728
2016,14.149857248578769
2016,15.677142688206256
2016,15.848285675048844
2016,15.546571322849815
2016,15.928428786141543
2016,15.52671446119036
2016,14.72257150922503
2016,14.742857115609329
2016,14.561857223510758
2016,14.491428647722515
2016,14.350714274815157
2016,16.410857336861756
2016,17.566714423043383
2016,16.672142982482928
2016,15.918428557259713
2016,16.41085720062257
2016,15.898285593305328
2016,15.61700003487723
2016,14.300428390502928
2016,13.446285928998657
2016,12.6121426991054
2016,11.96899999891007
2016,11.617428643362842
2016,10.973857062203544
2016,11.27557141440253
2016,12.541714395795529
2016,13.546714237758085
2016,13.959000178745843
2016,13.456285749162943
2016,13.396285738263828
2016,12.541857038225428
2016,12.210285867963515
2016,11.798285756792342
2016,11.6675714765276
2016,11.8787144252232
2016,12.793142999921528
2016,13.034285954066688
2016,13.004143033708843
2016,13.526714324951158
2016,15.416142872401654
2016,18.682142802647185
2016,17.93857165745327
2016,18.239857264927444
2016,17.215000152587915
2016,17.988713945661285
2016,17.75757108415877
2016,17.455999919346414
2016,16.722571236746656
2016,18.0590000152588
2016,18.12942913600376
2016,18.219713756016326
2016,17.998856953212197
2016,17.054286139352016
2016,16.67228535243443
2016,17.365714481898728
2016,16.4411427634103
2016,17.928428649902354
2016,17.456142970493886
2016,17.83785738263813
2016,18.028999873570044
2016,17.144571576799656
2016,17.07414300101144
2016,15.858285767691472
2016,15.989000320434574
2016,16.893285751342784
2016,15.29557146344867
2016,12.853285517011358
2016,10.944285801478772
2016,10.923857143947059
2016,8.662857191903251
2016,5.637857164655414
2016,3.0251428740365154
2016,1.9495713881083903
2016,1.3065714410373144
2016,0.09042857374463757
2016,-1.0554285815783921
2016,-2.1705713953290657
2016,-2.9947142941611142
2016,-2.9344285896846225
2016,-1.356714282717025
2016,0.21100000398499627
2016,0
2016,0
2016,0.4722856964383797
2016,-0.9045714139938352
2016,-1.8491428239004954
2016,-2.4920000348772318
2016,-2.914571421486989
2016,-3.23614283970424
2016,-3.50742861202785
2016,-3.9492856775011353
2016,-4.0600001130785275
2016,-3.3161428315298904
2016,-0.060285721506390146
2016,1.8291428600038802
2016,3.959571395601544
2016,3.3765714509146543
2016,2.2610000371932983
2016,0.9548571535519191
2016,2.6631428514208126
2016,6.6428572109767385
2016,8.733142852783203
2016,9.899142810276576
2016,10.310857091631211
2016,10.672714233398429
2016,10.7330000741141
2016,10.632428509848463
2016,12.883714130946556
2016,13.225285666329516
2016,14.521571568080372
2016,13.697571345737986
2016,14.692571640014659
2016,14.782999992370616
2016,14.853142874581485
2016,15.064285687037886
2016,14.2299999509539
2016,13.597142900739401
2016,10.18014281136649
2016,9.154857090541295
2016,9.235428537641253
2016,8.200571537017824
2016,9.064714568001884
2016,10.069571495056143
2016,10.411428587777264
2016,10.391285760062058
2016,9.969285828726623
2016,8.562285559518
2016,7.828571387699671
2016,7.085142816816059
2016,6.07000003542219
2016,5.879000050680978
2016,6.090142931256976
2016,5.768285819462369
2016,5.788428579057966
2016,6.713000025068011
2016,7.446571486336843
2016,7.8185715675353995
2016,8.401428563254221
2016,9.275857107979913
2016,9.687856946672714
2016,9.295571327209474
2016,8.501999991280693
2016,7.778571605682371
2016,7.145285674503869
2016,6.833571434020995
2016,6.301142896924701
2016,5.929285730634416
2016,6.230714321136476
2016,7.014571394239155
2016,8.069714273725237
2016,9.336142676217216
2016,9.044571604047503
2016,8.823428698948451
2016,8.01957144056048
2016,7.778571537562779
2016,8.129999841962544
2016,8.62271431514195
2016,9.536999974931991
2016,11.305714334760399
2016,11.757999828883571
2016,11.396428653172086
2016,13.9185711996896
2016,15.6069996697562
2016,16.3505709511893
2016,15.8582856314523
2016,14.431285858154313
2016,13.938857214791428
2016,11.75785718645366
2016,12.059428487505256
2016,11.547000067574615
2016,11.034428596496586
2016,7.979142733982632
2016,8.220571517944336
2016,7.326142856052944
2016,6.2809998648507275
2016,6.351428508758545
2016,6.421714373997281
2016,8.381428514208114
2016,9.004428659166607
2016,8.773285729544506
2016,8.089857169560025
2016,9.426428454262865
2016,7.376428672245571
2016,5.637857096535819
2016,6.783571447644917
2016,6.793428489140105
2016,5.577285766601562
2016,6.220714296613421
2016,6.512142862592426
2016,7.97928592136928
2016,9.52685710362025
2016,10.371142659868516
2016,10.280571528843465
2016,10.50171416146416
2016,10.180142947605676
2016,9.81857149941581
2016,8.34128570556641
2016,8.753142901829312
2016,8.682714326041085
2016,9.185143062046595
2016,9.677714211600167
2016,9.727857317243302
2016,10.481714248657227
2016,11.124857085091705
2016,11.768142836434487
2016,12.099714415413986
2016,11.044714110238202
2016,11.175285748073032
2016,11.215285709926073
2016,10.632428577968046
2016,10.974142892020085
2016,11.004285539899572
2016,10.280714307512554
2016,9.345999853951591
2016,10.009428433009552
2016,9.557142938886363
2016,10.632571629115501
2016,12.240285737173886
2016,12.762999943324486
2016,13.486857141767215
2016,13.185142653328999
2016,11.767857006617957
2016,11.426285743713384
2016,9.989285741533555
2016,9.5167145047869
2016,9.878999846322202
2016,9.838571412222722
2016,9.044714382716586
2016,9.627428599766318
2016,9.939000129699707
2016,10.773000035967152
2016,12.592285837445914
2016,16.16971451895577
2016,14.270428657531728
2016,12.78314290727887
2016,11.175000054495671
2016,10.582285608564101
2016,10.35114288330077
2016,10.562142780848914
2016,12.019142832074843
2016,12.290571485246915
2016,12.210142816816058
2016,11.567142895289802
2016,13.104714257376544
2016,13.71771430969237
2016,13.647285733904157
2016,14.55171435219903
2016,15.717285701206759
2016,14.471285547528959
2016,14.210142816816056
2016,14.33085727691653
2016,14.24014295850483
2016,14.883428709847598
2016,14.873571395874029
2016,14.391142981393015
2016,14.903428622654515
2016,14.732714380536772
2016,15.757713999067041
2016,15.084428514753085
2016,14.652571405683258
2016,14.5719999585833
2016,15.014142853873128
2016,15.807857104710171
2016,15.225285802568717
2016,14.461428642272972
2016,11.154999869210375
2016,7.155285835266113
2016,6.11014291218349
2016,7.155428477696011
2016,9.205428532191686
2016,7.758285726819722
2016,9.496857098170688
2016,9.496714319501605
2016,9.858714376177105
2016,9.748000144958493
2016,9.07457160949707
2016,9.07485716683524
2016,8.140142849513463
2016,6.89385713849749
2016,8.773285593305317
2016,7.627714157104492
2016,9.577285630362379
2016,10.170142718723842
2016,9.416428429739819
2016,9.336142812456407
2016,7.828571455819268
2016,5.336428574153355
2016,7.024428640093122
2016,7.35628570829119
2016,9.647856984819686
2016,8.954142706734794
2016,8.843857152121407
2016,8.26085717337472
2016,7.979571546827045
2016,6.421714237758093
2016,7.275857107979911
2016,7.004428659166608
2016,7.014428547450472
2016,7.718142986297607
2016,7.698000022343227
2016,8.632285799298968
2016,10.190285682678217
2016,9.9189999444144
2016,10.11985710688998
2016,11.084714208330414
2016,11.13514273507253
2016,11.406285967145644
2016,12.03928565979004
2016,11.366285869053415
2016,11.868714332580542
2016,11.516857283455987
2016,12.3809998376029
2016,12.210142953055213
2016,12.139999934605171
2016,11.044428552900044
2016,11.717857088361457
2016,11.436428615025116
2016,10.491857392447342
2016,8.793571335928783
2016,8.200571468898229
2016,6.994285651615691
2016,6.843714237213137
2016,6.94414281845093
2016,6.672999926975797
2016,6.019714355468748
2016,5.8588571548461905
2016,5.718000071389333
2016,5.848857130323139
2016,6.080000059945244
2016,5.90914283479963
2016,6.833857127598355
2016,6.582571370261058
2016,6.260999952043808
2016,7.064999920981271
2016,6.723142896379746
2016,6.813714231763569
2016,4.743428570883614
2016,3.8992856911250513
2016,3.7788571630205428
2016,5.728285585130965
2016,7.25600004196167
2016,6.110142775944301
2016,6.341285773686001
2016,6.371428489685061
2016,6.964285850524902
2016,7.9092858859470905
2016,8.87385722569057
2016,10.119999885559087
2016,5.657999924251015
2016,3.1755714075905916
2016,3.467142820358276
2016,5.74842848096575
2016,6.703142847333636
2016,7.848714351654054
2016,6.351285661969866
2016,4.220857177461896
2016,3.55757144519261
2016,4.602571487426756
2016,6.482000010354178
2016,7.6275715827941895
2016,7.828571455819266
2016,7.808428628104074
2016,6.813571453094484
2016,6.853857176644463
2016,5.778428486415318
2016,6.361428601401194
2016,7.4770001002720425
2016,7.718142918178013
2016,8.00957155227661
2016,8.94414288657052
2016,9.486714226858952
2016,9.336142948695592
2016,8.632714271545412
2016,8.05985723223005
2016,7.768142972673688
2016,7.205714362008233
2016,6.210714408329552
2016,6.461857114519392
2016,5.8185714312962125
2016,5.758428641727993
2016,6.431714262281146
2016,6.190428665706088
2016,7.104999950953894
2016,9.356142861502507
2016,7.989428656441824
2016,8.692714214324953
2016,9.144999912806922
2016,9.175285748073033
2016,8.632571424756733
2016,7.426571437290735
2016,7.9091429710388175
2016,8.542285782950266
2016,7.808714457920621
2016,7.778285843985418
2016,8.271143095833915
2016,7.838714327131
2016,7.506857122693742
2016,9.034285817827497
2016,8.532142911638532
2016,9.406142643519813
2016,9.014428411211288
2016,8.35114281518119
2016,7.205571515219552
2016,6.793714250837055
2016,6.1704285485403885
2016,5.386571407318117
2016,5.537285668509346
2016,4.793714250837054
2016,5.869142872946604
2016,7.9694286073957175
2016,10.813285691397521
2016,12.893714359828413
2016,12.2705714362008
2016,11.2052857535226
2016,10.35114288330077
2016,10.572285924639
2016,10.984285627092628
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2016,10.9040002822876
2017,10.562143053327281
2017,9.70785713195801
2017,9.717857088361468
2017,9.798571314130513
2017,11.074571337018686
2017,10.270714351109087
2017,10.85342870439801
2017,12.511999947684144
2017,16.5920001438686
2017,14.451428413391097
2017,13.164857319423115
2017,12.81328582763673
2017,13.707571302141456
2017,13.959000042506645
2017,14.451142583574555
2017,14.441285678318573
2017,12.511714254106773
2017,13.37600013187953
2017,12.410999979291658
2017,10.35114288330079
2017,10.411571230207162
2017,12.632285663059758
2017,13.235428673880444
2017,13.807857377188542
2017,13.496428625924242
2017,13.536571366446342
2017,13.09471416473387
2017,13.245571272713772
2017,12.953857013157428
2017,12.0194285256522
2017,11.858571461268827
2017,11.708000046866259
2017,10.481571197509767
2017,10.562285831996357
2017,11.476571491786386
2017,11.617428507123671
2017,11.878714425223214
2017,12.280714443751744
2017,14.209999901907787
2017,13.988999911717016
2017,12.913857187543586
2017,12.139714377267
2017,12.220285688127786
2017,12.331000055585585
2017,13.86842836652483
2017,12.843428611755357
2017,12.330714225769043
2017,12.441571644374301
2017,12.773000172206343
2017,13.265428679329998
2017,11.074714251926965
2017,10.210428510393422
2017,9.476857185363771
2017,7.808428559984479
2017,5.808714253561839
2017,4.904428482055664
2017,4.843999998910086
2017,5.326142856052942
2017,6.190714359283446
2017,5.356285776410785
2017,5.255999973842077
2017,4.70314277921404
2017,4.331285681043353
2017,6.1101429121834885
2017,6.2407142775399365
2017,5.728142942701067
2017,5.999714306422642
2017,5.969285760607041
2017,5.125285761696952
2017,3.085428578513008
2017,4.029714311872211
2017,3.7384285926818848
2017,3.577571426119125
2017,4.522428614752632
2017,6.47199991771153
2017,6.733285699571882
2017,4.873857259750368
2017,5.96928562436785
2017,5.446714196886336
2017,6.8338570594787615
2017,6.562428610665456
2017,6.9342857769557416
2017,7.1352857181004135
2017,7.979428768157958
2017,6.572428567068918
2017,7.406571456364225
2017,7.949142864772253
2017,5.848714283534458
2017,5.637857164655413
2017,5.8185715675353995
2017,6.341428552355086
2017,6.210714272090369
2017,5.547285693032401
2017,5.5672858101981015
2017,5.597714287894113
2017,5.306285653795514
2017,6.049857207706997
2017,6.803714275360109
2017,6.632714271545411
2017,6.4919998986380465
2017,6.68299995149885
2017,4.602571419307162
2017,5.557428564344135
2017,7.105142933981759
2017,7.286000115530831
2017,6.271142891475134
2017,7.878857272011895
2017,7.577571323939731
2017,8.913857051304408
2017,9.768142972673685
2017,9.52685696738107
2017,10.2305714743478
2017,9.918999944414411
2017,9.336142812456405
2017,9.647428648812426
2017,10.160285677228645
2017,10.069714273725241
2017,10.421428407941534
2017,10.481857027326305
2017,9.848571368626185
2017,8.51200008392334
2017,8.51200008392334
2017,9.09500013078962
2017,9.858714239937923
2017,10.059571538652673
2017,10.170285769871295
2017,8.552285739353724
2017,7.396428516932894
2017,7.738285745893206
2017,7.949428694588797
2017,8.150143078395297
2017,8.290714059557235
2017,8.331285885402135
2017,7.4667143140520364
2017,6.552285671234131
2017,6.140285832541329
2017,6.321285792759487
2017,7.075000081743513
2017,7.607571533748081
2017,6.441571440015523
2017,5.8487142154148675
2017,5.708142825535366
2017,6.009571552276609
2017,6.029571465083531
2017,6.783571379525324
2017,7.456857136317663
2017,8.029857363019671
2017,8.200571537017822
2017,9.6075713293893
2017,9.476571491786412
2017,9.45642866407122
2017,9.798285620553141
2017,9.738142694745749
2017,10.331000191824767
2017,9.014285632542203
2017,8.200571537017822
2017,7.567285878317697
2017,7.436571393694195
2017,7.044714246477398
2017,7.989428588322229
2017,8.009714399065292
2017,8.180571692330496
2017,9.38628591809954
2017,9.295714242117745
2017,9.215428624834333
2017,8.712857178279334
2017,8.542142936161587
2017,7.989285809653146
2017,8.160142830439977
2017,6.231000014713833
2017,5.507428577968052
2017,5.416714259556362
2017,7.165428570338659
2017,9.637571334838873
2017,9.687714440481994
2017,10.974142892020073
2017,10.441571235656735
2017,9.37628555297851
2017,8.029571533203127
2017,7.265857151576452
2017,6.230857167925153
2017,5.878857272011892
2017,5.909142902919224
2017,5.748428617204937
2017,5.7782857077462335
2017,7.1752857480730325
2017,7.818428516387941
2017,7.728142806461878
2017,7.687857082911899
2017,6.47199991771153
2017,5.195714269365584
2017,5.346428530556816
2017,5.486857209886824
2017,5.034857136862619
2017,5.055142811366491
2017,4.663142817361011
2017,4.6428571428571415
2017,4.4117143494742255
2017,4.823714256286621
2017,5.979428563799177
2017,7.366142886025565
2017,7.657714230673653
2017,7.878714220864432
2017,8.090000084468295
2017,7.084857191358296
2017,6.652714184352332
2017,5.4970000130789645
2017,4.8038571902683795
2017,4.2609999520438055
2017,4.250857148851666
2017,4.813714299883158
2017,4.713285718645367
2017,6.3815713609967935
2017,7.034857136862619
2017,8.431857245309013
2017,7.537142957959856
2017,8.119999885559082
2017,7.014714241027833
2017,6.160285745348249
2017,5.587428637913296
2017,5.647714274270196
2017,5.105142933981761
2017,5.165571417127336
2017,5.095142909458706
2017,5.346428530556817
2017,5.989571503230505
2017,7.095000062670025
2017,7.969285760607038
2017,8.290999957493373
2017,8.360999924795967
2017,9.597285679408483
2017,10.371428625924258
2017,10.049714224679148
2017,9.345999990190778
2017,10.1599999836513
2017,10.522000040326786
2017,9.426428658621651
2017,9.225571496146065
2017,9.436571666172572
2017,8.47185720716204
2017,8.47171415601458
2017,8.261000088282994
2017,7.33614294869559
2017,7.215571403503418
2017,6.97428573880877
2017,6.713142735617503
2017,6.783428532736645
2017,6.823714188167031
2017,6.703142847333639
2017,7.396571431841169
2017,9.124857085091724
2017,9.858428546360567
2017,10.82328578404017
2017,9.687714304242808
2017,10.522000176565982
2017,9.215428488595148
2017,7.92928559439523
2017,7.748285634177072
2017,9.406428609575542
2017,9.476714270455494
2017,7.6778571265084405
2017,7.255714280264718
2017,5.5169999940054755
2017,4.904142788478304
2017,6.0297142437526166
2017,5.688000134059359
2017,5.5272857802254824
2017,6.311285700116839
2017,6.43171433040074
2017,7.989285673413961
2017,7.677857194628034
2017,7.667857238224572
2017,7.145285674503872
2017,6.833714212690082
2017,6.069857052394323
2017,6.0598570959908615
2017,5.51714290891375
2017,6.130142893110003
2017,5.637857164655413
2017,6.200571332659043
2017,7.496857166290283
2017,7.336142812456407
2017,8.57228565216064
2017,9.637571471078061
2017,9.848714283534461
2017,10.230428559439515
2017,10.150000027247842
2017,9.667571476527625
2017,9.165285791669573
2017,8.120000158037458
2017,8.7629999433245
2017,8.682714189801898
2017,8.170571599687849
2017,7.084999901907786
2017,6.491999966757639
2017,7.707999978746686
2017,10.773142814636214
2017,10.893571444920138
2017,9.50685705457415
2017,8.55228560311454
2017,7.506999969482422
2017,7.115000043596543
2017,6.552142824445451
2017,6.090000084468296
2017,4.693142890930174
2017,4.090142897197179
2017,4.512285777500699
2017,4.361428533281599
2017,5.436857155391148
2017,6.220714296613421
2017,7.778571401323594
2017,6.954285689762663
2017,6.833571297781809
2017,5.838857242039273
2017,4.512285641261509
2017,4.512428556169781
2017,4.401714256831577
2017,4.039857251303536
2017,4.019714321408955
2017,3.748571498053416
2017,3.1455714362008202
2017,3.5577142919812887
2017,4.984857150486538
2017,5.708285672324046
2017,6.462142876216347
2017,6.50228568485805
2017,6.803857054029193
2017,6.632857118334091
2017,6.079857213156563
2017,6.100142887660435
2017,6.150428499494282
2017,5.929142883845736
2017,5.597571441105435
2017,5.7584285736084
2017,6.471999917711534
2017,7.275857176099505
2017,8.270714214869908
2017,11.034428596496591
2017,10.73285715920583
2017,10.6222857066563
2017,11.124714170183458
2017,11.014142853873114
2017,9.77814292907716
2017,8.803428513663158
2017,10.049714224679136
2017,10.13999993460519
2017,9.758143016270227
2017,9.808428628104066
2017,10.311000006539475
2017,9.898857116699219
2017,10.612285614013672
2017,12.220285688127772
2017,11.7278573172433
2017,13.64728559766497
2017,12.652428354535758
2017,12.662571362086684
2017,13.335571289062486
2017,13.014285632542201
2017,11.305857113429472
2017,9.064714159284321
2017,7.90900012425014
2017,5.94942855834961
2017,5.959428582872662
2017,7.004571437835694
2017,7.979285648890906
2017,8.240857260567802
2017,8.270857129778182
2017,7.899142878396172
2017,7.175571373530796
2017,6.130428654806953
2017,5.416428702218193
2017,5.2358571461268815
2017,5.3564285550798685
2017,5.1957142012459885
2017,5.60757146562849
2017,6.009714262826103
2017,6.8237143244062155
2017,8.61242859704154
2017,11.737857273646753
2017,12.89357144492013
2017,12.220142773219512
2017,11.506714412144257
2017,11.21542862483433
2017,11.386143003191256
2017,12.56199986594063
2017,13.305857113429457
2017,14.501428604125971
2017,14.189999989100857
2017,9.145142827715189
2017,6.019571508680073
2017,5.627571446555002
2017,6.592571326664518
2017,6.482142857142857
2017,6.311142853328162
2017,7.597571441105431
2017,5.316285678318571
2017,6.5724287033081055
2017,6.803571428571429
2017,7.758428573608399
2017,6.984571456909179
2017,6.381571429116389
2017,4.431714262281146
2017,3.9394286019461497
2017,3.738285711833409
2017,5.085000038146974
2017,5.969428539276125
2017,5.888857228415354
2017,4.813714299883159
2017,5.275857176099505
2017,4.954428536551339
2017,4.663142885480608
2017,4.713428565434048
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.276000022888179
2017,5.145428589412141
2017,4.863999979836601
2017,4.894142832074846
2017,4.914428506578718
2017,4.984428610120502
2017,5.0248571123395624
2017,5.6177142688206265
2017,6.190285750797815
2017,6.773571355002269
2017,7.095000062670026
2017,5.688142844608852
2017,7.2357142993382055
2017,8.260714394705635
2017,8.250571387154718
2017,8.68300015585763
2017,7.778571605682374
2017,5.899142742156984
2017,5.064857142312186
2017,4.240857192448208
2017,4.160428558077131
2017,3.9191428252628873
2017,4.542428527559553
2017,5.5371429579598574
2017,5.778571469443186
2017,5.838857105800085
2017,6.542428493499758
2017,6.160571438925606
2017,6.562428542545866
2017,7.215428556714739
2017,7.386571339198521
2017,8.079999991825648
2017,8.421571595328194
2017,8.542142799922399
2017,8.552428381783624
2017,9.567143031529017
2017,7.034714221954346
2017,7.758142948150634
2017,10.03942843845912
2017,10.340999739510668
2017,9.61728572845459
2017,9.647428648812431
2017,10.732857022966641
2017,11.53700011117117
2017,11.265571457999073
2017,10.984142712184356
2017,11.11471435001917
2017,10.973999977111813
2017,10.582142829895014
2017,10.903999737330848
2017,9.818428584507538
2017,9.13485704149519
2017,10.561999729701443
2017,10.883714267185756
2017,10.401285716465528
2017,10.662571498325901
2017,10.06957135881696
2017,10.743000030517559
2017,11.275714329310828
2017,11.205285889761772
2017,10.793142727443144
2017,10.572142873491558
2017,9.517000062125067
2017,8.793285778590612
2017,11.215142931256969
2017,11.235285758972157
2017,10.782999992370614
2017,10.270714214869907
2017,9.808428628104076
2017,8.421571731567383
2017,7.637857028416226
2017,6.552428518022812
2017,6.100142887660435
2017,5.778571469443187
2017,4.803714275360106
2017,4.7031427792140414
2017,5.30614287512643
2017,6.45185708999634
2017,7.305857249668664
2017,6.984428542000908
2017,6.582428455352786
2017,5.577428613390239
2017,5.135285786220004
2017,5.064999989100865
2017,3.89928572518485
2017,3.0251428059169214
2017,2.94457139287676
2017,2.6931428909301744
2017,2.904142890657696
2017,3.1355713776179703
2017,3.939428533826557
2017,4.843857152121407
2017,5.577428545270647
2017,5.617428643362864
2017,5.989428656441825
2017,5.888999938964844
2017,5.456999949046546
2017,2.7635714496885018
2017,3.2862857069287985
2017,2.7134285654340458
2017,0.7337142952850888
2017,0.793999999761582
2017,0.221142862524305
2017,0.5527142882347114
2017,1.3970000062670012
2017,3.044999974114554
2017,5.014571530478341
2017,4.090142795017789
2017,5.205571447099959
2017,5.155428545815603
2017,6.602714197976252
2017,7.034571443285263
2017,5.939142840249199
2017,6.321428571428571
2017,4.351571355547223
2017,4.612714222499302
2017,4.070000035422189
2017,5.949428558349611
2017,6.884142807551795
2017,7.517000062125071
2017,6.160428524017335
2017,7.346285683768135
2017,7.7682858194623705
2017,7.84885719844273
2017,8.381428718566895
2017,6.864142758505686
2017,7.084857055119106
2017,6.893999985286169
2017,5.386714185987201
2017,4.944428512028286
2017,6.230857167925154
2017,7.084999970027378
2017,7.316142763410298
2017,8.300999982016428
2017,7.788428510938373
2017,8.311000006539482
2017,7.597428594316757
2017,7.899142878396171
2017,7.195428575788226
2017,7.1048571722848095
2017,5.346428462437219
2017,6.833714212690081
2017,7.3662858690534305
2017,7.486999988555908
2017,7.28585720062256
2017,8.280857154301236
2017,10.099857194083068
2017,10.190428325108128
2017,9.758142880031041
2017,9.35614286150251
2017,8.702999932425366
2017,8.733000074114118
2017,8.682857240949359
2017,8.793428557259698
2017,8.270857197897774
2017,8.080142906733922
2017,8.220714296613421
2017,8.321000031062535
2017,10.08971418653215
2017,11.064285823277059
2017,13.948857034955703
2017,13.174999918256473
2017,12.893714087350014
2017,10.974143028259276
2017,9.416285787309919
2017,9.567142622811456
2017,9.506571360996793
2017,9.275714329310828
2017,8.924000058855329
2017,9.155142784118654
2017,9.707714353288923
2017,9.818285805838444
2017,12.511714390345958
2017,11.949142864772243
2017,14.913428579057987
2017,14.501285689217715
2017,13.466428484235502
2017,12.21014268057687
2017,11.2252858025687
2017,10.541857174464642
2017,10.672571454729342
2017,9.697857175554537
2017,8.813428470066617
2017,8.009428569248746
2017,8.351285661969866
2017,8.843428475516182
2017,9.406285830906459
2017,10.039571489606573
2017,9.93914277212961
2017,10.551999909537164
2017,10.351000104631705
2017,8.87385722569057
2017,7.98957143511091
2017,7.647714274270193
2017,7.296000003814697
2017,7.3161428315298895
2017,7.637714317866733
2017,7.03471429007394
2017,8.843571526663643
2017,10.552000045776367
2017,13.305714334760369
2017,15.355857440403542
2017,14.662142753601058
2017,15.8582857676915
2017,14.501571519034272
2017,13.225428308759401
2017,12.803285734994073
2017,13.225428444998585
2017,12.672571454729342
2017,12.27057157244
2017,11.566999980381556
2017,11.918857029506128
2017,10.913999966212689
2017,12.682428632463727
2017,15.14471435546877
2017,14.24014282226563
2017,13.56699998038154
2017,15.215000016348716
2017,15.938571112496502
2017,16.440999984741214
2017,15.355857167925171
2017,15.335714067731583
2017,12.903571401323571
2017,13.667428561619342
2017,12.350857189723401
2017,9.939142772129589
2017,8.391428606850761
2017,7.818571431296212
2017,7.396571431841168
2017,7.476857117244175
2017,7.124999931880407
2017,7.366571426391602
2017,8.260571343558174
2017,7.8788572038923
2017,7.336142948695591
2017,7.416571344648086
2017,7.135142871311733
2017,6.793714182717461
2017,6.753428527287075
2017,6.672857012067524
2017,7.336285727364676
2017,9.496714183262414
2017,10.924000058855327
2017,12.853428568158815
2017,11.6274287360055
2017,10.8535716193063
2017,9.285571370806014
2017,9.416285923549108
2017,9.054428509303502
2017,9.054571424211776
2017,9.476714542933871
2017,9.396285602024623
2017,10.531857218061175
2017,11.426285879952557
2017,12.622285570417114
2017,12.59214278629847
2017,12.803285598754872
2017,11.798571722848072
2017,11.607285772051128
2017,13.396142959594743
2017,14.481428691319058
2017,14.069571358816972
2017,14.330571447099956
2017,13.667285646711088
2017,14.793142863682343
2017,13.687714304242816
2017,10.923714229038765
2017,7.4769999640328555
2017,6.0798571450369705
2017,5.748428685324531
2017,5.637714317866732
2017,5.286142826080323
2017,5.115142754146031
2017,4.2610000201634
2017,3.969428607395717
2017,3.4067142690931056
2017,2.783857141222273
2017,2.049857088497704
2017,1.8791428463799613
2017,1.7387142692293456
2017,1.4471428224018628
2017,2.1204285621643058
2017,3.085142850875854
2017,4.401714188711985
2017,5.014714241027831
2017,4.833857059478758
2017,5.9694286073957175
2017,2.9644285610743943
2017,1.2561428376606543
2017,1.3768571444920135
2017,1.7585714544568727
2017,0.8845714415822721
2017,2.9445714269365584
2017,3.2258570960589803
2017,0.2514285870960796
2017,1.7487142937523985
2017,1.8088571344103115
2017,3.4670000076293945
2017,3.115428583962577
2017,3.6480000019073477
2017,5.708285740443638
2017,5.346428530556814
2017,4.572571413857595
2017,5.667857170104982
2017,4.6127142565591
2017,2.5927142756325856
2017,3.4471429075513558
2017,3.9895714010511125
2017,3.9292857646942148
2017,5.14542865753174
2017,7.39642858505249
2017,7.979571478707451
2017,9.416428565979004
2017,10.24071434565955
2017,8.431714398520336
2017,8.371285574776786
2017,8.230571338108607
2017,9.114857128688268
2017,8.984142984662737
2017,9.30585711342948
2017,9.66771425519671
2017,9.587142671857558
2017,11.165142876761285
2017,11.928857122148786
2017,11.546857288905542
2017,12.521999904087584
2017,11.4765716280256
2017,11.61742864336283
2017,10.572143009730741
2017,9.98928574153355
2017,9.959142957414889
2017,9.436428478785926
